object_id,object_type,candidate_source,candidate_name,candidate_name_normalized,candidate_confidence,current_name,lat,lon
vn-toll-results-38e15c8298ba28,toll_station,current_name,Trạm thu phí Chợ Bình Điền,tram thu phi cho binh dien,0.90,Trạm thu phí Chợ Bình Điền,10.699714,106.608864
vn-toll-results-38e15c8298ba28,toll_station,google_name,Trạm thu phí Chợ Bình Điền,tram thu phi cho binh dien,0.80,Trạm thu phí Chợ Bình Điền,10.699714,106.608864
vn-toll-results-51072ce4cf0518,toll_station,current_name,Trạm thu phí Cầu Gianh - Quảng Bình,tram thu phi cau gianh quang binh,0.90,Trạm thu phí Cầu Gianh - Quảng Bình,17.747179,106.440918
vn-toll-results-51072ce4cf0518,toll_station,google_name,Trạm thu phí Cầu Gianh - Quảng Bình,tram thu phi cau gianh quang binh,0.68,Trạm thu phí Cầu Gianh - Quảng Bình,17.747179,106.440918
vn-toll-results-3dba1c41016286,toll_station,current_name,Trạm thu phí Cầu Ông Bố,tram thu phi cau ong bo,0.90,Trạm thu phí Cầu Ông Bố,10.900781,106.714263
vn-toll-results-3dba1c41016286,toll_station,google_name,Trạm thu phí Cầu Ông Bố,tram thu phi cau ong bo,0.80,Trạm thu phí Cầu Ông Bố,10.900781,106.714263
vn-toll-results-48f39937c30d08,toll_station,current_name,Trạm thu phí Hà Trung,tram thu phi ha trung,0.90,Trạm thu phí Hà Trung,20.083758,105.809491
vn-toll-results-48f39937c30d08,toll_station,google_name,Trạm thu phí Hà Trung,tram thu phi ha trung,0.80,Trạm thu phí Hà Trung,20.083758,105.809491
vn-toll-results-dc1ebf3ae65637,toll_station,current_name,Trạm thu phí Nút Giao Ba Bàu,tram thu phi nut giao ba bau,0.90,Trạm thu phí Nút Giao Ba Bàu,10.932586,107.967996
vn-toll-results-dc1ebf3ae65637,toll_station,google_name,Trạm thu phí Nút Giao Ba Bàu,tram thu phi nut giao ba bau,0.80,Trạm thu phí Nút Giao Ba Bàu,10.932586,107.967996
vn-toll-results-b452ce137aea4d,toll_station,current_name,Trạm thu phí Nút Giao Ba Bàu,tram thu phi nut giao ba bau,0.90,Trạm thu phí Nút Giao Ba Bàu,10.934372,107.977045
vn-toll-results-b452ce137aea4d,toll_station,google_name,Trạm thu phí Nút Giao Ba Bàu,tram thu phi nut giao ba bau,0.80,Trạm thu phí Nút Giao Ba Bàu,10.934372,107.977045
vn-toll-results-41ca601e6c5f09,toll_station,current_name,Trạm thu phí Nút Giao TL765 Km 69+400,tram thu phi nut giao tl765 km 69 400,0.90,Trạm thu phí Nút Giao TL765 Km 69+400,10.88509,107.365801
vn-toll-results-41ca601e6c5f09,toll_station,google_name,Trạm thu phí Nút Giao TL765 Km 69+400,tram thu phi nut giao tl765 km 69 400,0.80,Trạm thu phí Nút Giao TL765 Km 69+400,10.88509,107.365801
vn-toll-results-69e1f994f650f1,toll_station,current_name,Trạm thu phí Phú Hài,tram thu phi phu hai,0.90,Trạm thu phí Phú Hài,10.94037,108.141791
vn-toll-results-69e1f994f650f1,toll_station,google_name,Trạm thu phí Phú Hài,tram thu phi phu hai,0.80,Trạm thu phí Phú Hài,10.94037,108.141791
vn-toll-results-05580e7545bfc7,toll_station,current_name,Trạm thu phí Quốc lộ 2,tram thu phi quoc lo 2,0.90,Trạm thu phí Quốc lộ 2,21.230577,105.693648
vn-toll-results-05580e7545bfc7,toll_station,google_name,Trạm thu phí Quốc lộ 2,tram thu phi quoc lo 2,0.68,Trạm thu phí Quốc lộ 2,21.230577,105.693648
vn-toll-results-7d00ba5a038ceb,toll_station,current_name,Trạm thu phí Thị Trấn Vôi,tram thu phi thi tran voi,0.90,Trạm thu phí Thị Trấn Vôi,21.339235,106.270349
vn-toll-results-7d00ba5a038ceb,toll_station,google_name,Trạm thu phí Thị Trấn Vôi,tram thu phi thi tran voi,0.80,Trạm thu phí Thị Trấn Vôi,21.339235,106.270349
vn-toll-results-7c93585939dabb,toll_station,current_name,Trạm Thu Vé Thắng Cảnh Chùa Hương,tram thu ve thang canh chua huong,0.90,Trạm Thu Vé Thắng Cảnh Chùa Hương,20.620462,105.749682
vn-toll-results-7c93585939dabb,toll_station,google_name,Trạm Thu Vé Thắng Cảnh Chùa Hương,tram thu ve thang canh chua huong,0.80,Trạm Thu Vé Thắng Cảnh Chùa Hương,20.620462,105.749682
vn-toll-results-c6169ba64724d7,toll_station,current_name,Trạm thu phí BOT Cầu Chà Là,tram thu phi bot cau cha la,0.90,Trạm thu phí BOT Cầu Chà Là,8.954324,105.101025
vn-toll-results-c6169ba64724d7,toll_station,google_name,Trạm thu phí BOT Cầu Chà Là,tram thu phi bot cau cha la,0.80,Trạm thu phí BOT Cầu Chà Là,8.954324,105.101025
vn-toll-results-369644b8378979,toll_station,current_name,Trạm thu phí BOT Cầu Hoà Trung,tram thu phi bot cau hoa trung,0.90,Trạm thu phí BOT Cầu Hoà Trung,9.094715,105.153419
vn-toll-results-369644b8378979,toll_station,google_name,Trạm thu phí BOT Cầu Hoà Trung,tram thu phi bot cau hoa trung,0.80,Trạm thu phí BOT Cầu Hoà Trung,9.094715,105.153419
vn-toll-results-2548de6c7d62ae,toll_station,current_name,Trạm thu phí Bình Thung,tram thu phi binh thung,0.90,Trạm thu phí Bình Thung,10.907639,106.790988
vn-toll-results-2548de6c7d62ae,toll_station,google_name,Trạm thu phí Bình Thung,tram thu phi binh thung,0.80,Trạm thu phí Bình Thung,10.907639,106.790988
vn-toll-results-740a234f764bbb,toll_station,current_name,Trạm thu phí Cai Lậy,tram thu phi cai lay,0.90,Trạm thu phí Cai Lậy,10.412132,106.164817
vn-toll-results-740a234f764bbb,toll_station,google_name,Trạm thu phí Cai Lậy,tram thu phi cai lay,0.80,Trạm thu phí Cai Lậy,10.412132,106.164817
vn-toll-results-1c3e261351c189,toll_station,current_name,Trạm thu phí Cam Thịnh Đông,tram thu phi cam thinh dong,0.90,Trạm thu phí Cam Thịnh Đông,11.880694,109.09664
vn-toll-results-1c3e261351c189,toll_station,google_name,Trạm thu phí Cam Thịnh Đông,tram thu phi cam thinh dong,0.80,Trạm thu phí Cam Thịnh Đông,11.880694,109.09664
vn-toll-results-99e95a3669a3f8,toll_station,current_name,Trạm thu phí Cao Bồ,tram thu phi cao bo,0.90,Trạm thu phí Cao Bồ,20.288189,106.012548
vn-toll-results-99e95a3669a3f8,toll_station,google_name,Trạm thu phí Cao Bồ,tram thu phi cao bo,0.80,Trạm thu phí Cao Bồ,20.288189,106.012548
vn-toll-results-2494ccf7f28041,toll_station,current_name,Trạm thu phí Chơn Thành,tram thu phi chon thanh,0.90,Trạm thu phí Chơn Thành,11.363849,106.62765
vn-toll-results-2494ccf7f28041,toll_station,google_name,Trạm thu phí Chơn Thành,tram thu phi chon thanh,0.80,Trạm thu phí Chơn Thành,11.363849,106.62765
vn-toll-results-d29ed70a638d07,toll_station,current_name,Trạm thu phí Chợ Đệm,tram thu phi cho dem,0.90,Trạm thu phí Chợ Đệm,10.68161,106.557509
vn-toll-results-d29ed70a638d07,toll_station,google_name,Trạm thu phí Chợ Đệm,tram thu phi cho dem,0.80,Trạm thu phí Chợ Đệm,10.68161,106.557509
vn-toll-results-8ff6c50876e0b4,toll_station,current_name,Trạm thu phí Cầu 110,tram thu phi cau 110,0.90,Trạm thu phí Cầu 110,13.413567,108.092846
vn-toll-results-8ff6c50876e0b4,toll_station,google_name,Trạm thu phí Cầu 110,tram thu phi cau 110,0.80,Trạm thu phí Cầu 110,13.413567,108.092846
vn-toll-results-2d89abdd48d147,toll_station,current_name,Trạm thu phí Cầu Cái Vừng,tram thu phi cau cai vung,0.90,Trạm thu phí Cầu Cái Vừng,10.743632,105.298343
vn-toll-results-2d89abdd48d147,toll_station,google_name,Trạm thu phí Cầu Cái Vừng,tram thu phi cau cai vung,0.80,Trạm thu phí Cầu Cái Vừng,10.743632,105.298343
vn-toll-results-01b795c3aac577,toll_station,current_name,Trạm thu phí Cầu Mỹ Lợi,tram thu phi cau my loi,0.90,Trạm thu phí Cầu Mỹ Lợi,10.462812,106.644148
vn-toll-results-01b795c3aac577,toll_station,google_name,Trạm thu phí Cầu Mỹ Lợi,tram thu phi cau my loi,0.80,Trạm thu phí Cầu Mỹ Lợi,10.462812,106.644148
vn-toll-results-ca56e8b14241e6,toll_station,current_name,Trạm thu phí Cầu Phú Cường,tram thu phi cau phu cuong,0.90,Trạm thu phí Cầu Phú Cường,10.983539,106.643176
vn-toll-results-ca56e8b14241e6,toll_station,google_name,Trạm thu phí Cầu Phú Cường,tram thu phi cau phu cuong,0.80,Trạm thu phí Cầu Phú Cường,10.983539,106.643176
vn-toll-results-6e730c62d2763e,toll_station,current_name,Trạm thu phí Cầu Qua Sông Cái Tàu,tram thu phi cau qua song cai tau,0.90,Trạm thu phí Cầu Qua Sông Cái Tàu,9.314628,105.017323
vn-toll-results-6e730c62d2763e,toll_station,google_name,Trạm thu phí Cầu Qua Sông Cái Tàu,tram thu phi cau qua song cai tau,0.80,Trạm thu phí Cầu Qua Sông Cái Tàu,9.314628,105.017323
vn-toll-results-28d3bc49a698e9,toll_station,current_name,Trạm thu phí Cầu Trần Văn Thời,tram thu phi cau tran van thoi,0.90,Trạm thu phí Cầu Trần Văn Thời,9.069026,104.967868
vn-toll-results-28d3bc49a698e9,toll_station,google_name,Trạm thu phí Cầu Trần Văn Thời,tram thu phi cau tran van thoi,0.80,Trạm thu phí Cầu Trần Văn Thời,9.069026,104.967868
vn-toll-results-adcaa96d531180,toll_station,current_name,Trạm thu phí Cầu qua Sông Cái Tàu,tram thu phi cau qua song cai tau,0.90,Trạm thu phí Cầu qua Sông Cái Tàu,9.438099,104.930935
vn-toll-results-adcaa96d531180,toll_station,google_name,Trạm thu phí Cầu qua Sông Cái Tàu,tram thu phi cau qua song cai tau,0.80,Trạm thu phí Cầu qua Sông Cái Tàu,9.438099,104.930935
vn-toll-results-c53dfe0022532c,toll_station,current_name,Trạm thu phí Cầu treo Tân Bằng,tram thu phi cau treo tan bang,0.90,Trạm thu phí Cầu treo Tân Bằng,9.460895,105.044275
vn-toll-results-c53dfe0022532c,toll_station,google_name,Trạm thu phí Cầu treo Tân Bằng,tram thu phi cau treo tan bang,0.80,Trạm thu phí Cầu treo Tân Bằng,9.460895,105.044275
vn-toll-results-56e61462afce7f,toll_station,current_name,Trạm thu phí Cầu Đình Bình Thủy,tram thu phi cau dinh binh thuy,0.90,Trạm thu phí Cầu Đình Bình Thủy,10.516136,105.321055
vn-toll-results-56e61462afce7f,toll_station,google_name,Trạm thu phí Cầu Đình Bình Thủy,tram thu phi cau dinh binh thuy,0.80,Trạm thu phí Cầu Đình Bình Thủy,10.516136,105.321055
vn-toll-results-4af1a34590c361,toll_station,current_name,Trạm thu phí Cẩm Vân,tram thu phi cam van,0.90,Trạm thu phí Cẩm Vân,20.107342,105.54336
vn-toll-results-4af1a34590c361,toll_station,google_name,Trạm thu phí Cẩm Vân,tram thu phi cam van,0.80,Trạm thu phí Cẩm Vân,20.107342,105.54336
vn-toll-results-8a1e5b19f33024,toll_station,current_name,Trạm thu phí Du Long,tram thu phi du long,0.90,Trạm thu phí Du Long,11.746694,109.056815
vn-toll-results-8a1e5b19f33024,toll_station,google_name,Trạm thu phí Du Long,tram thu phi du long,0.80,Trạm thu phí Du Long,11.746694,109.056815
vn-toll-results-022c2d4e049418,toll_station,current_name,Trạm thu phí Gia Lộc,tram thu phi gia loc,0.90,Trạm thu phí Gia Lộc,20.856773,106.294329
vn-toll-results-022c2d4e049418,toll_station,google_name,Trạm thu phí Gia Lộc,tram thu phi gia loc,0.80,Trạm thu phí Gia Lộc,20.856773,106.294329
vn-toll-results-de8a43dad059a1,toll_station,current_name,Trạm thu phí Hà Lam,tram thu phi ha lam,0.90,Trạm thu phí Hà Lam,15.710278,108.3354
vn-toll-results-de8a43dad059a1,toll_station,google_name,Trạm thu phí Hà Lam,tram thu phi ha lam,0.80,Trạm thu phí Hà Lam,15.710278,108.3354
vn-toll-results-a7826df3ecbebc,toll_station,current_name,Trạm thu phí IC Cẩm Y,tram thu phi ic cam y,0.90,Trạm thu phí IC Cẩm Y,21.097299,107.353365
vn-toll-results-a7826df3ecbebc,toll_station,google_name,Trạm thu phí IC Cẩm Y,tram thu phi ic cam y,0.80,Trạm thu phí IC Cẩm Y,21.097299,107.353365
vn-toll-results-0c9c1042e1b704,toll_station,current_name,Trạm thu phí IC13,tram thu phi ic13,0.90,Trạm thu phí IC13,21.698947,104.841234
vn-toll-results-0c9c1042e1b704,toll_station,google_name,Trạm thu phí IC13,tram thu phi ic13,0.80,Trạm thu phí IC13,21.698947,104.841234
vn-toll-results-3f24069383f14c,toll_station,current_name,Trạm thu phí Km 133+770,tram thu phi km 133 770,0.90,Trạm thu phí Km 133+770,11.313348,108.724658
vn-toll-results-3f24069383f14c,toll_station,google_name,Trạm thu phí Km 133+770,tram thu phi km 133 770,0.80,Trạm thu phí Km 133+770,11.313348,108.724658
vn-toll-results-a521fbe8e35eee,toll_station,current_name,Trạm thu phí Km 430+500,tram thu phi km 430 500,0.90,Trạm thu phí Km 430+500,18.956451,105.561797
vn-toll-results-a521fbe8e35eee,toll_station,google_name,Trạm thu phí Km 430+500,tram thu phi km 430 500,0.80,Trạm thu phí Km 430+500,18.956451,105.561797
vn-toll-results-9dc19a42074b4a,toll_station,current_name,Trạm thu phí Km 49+550 Quốc lộ 19,tram thu phi km 49 550 quoc lo 19,0.90,Trạm thu phí Km 49+550 Quốc lộ 19,13.944457,108.857778
vn-toll-results-9dc19a42074b4a,toll_station,google_name,Trạm thu phí Km 49+550 Quốc lộ 19,tram thu phi km 49 550 quoc lo 19,0.80,Trạm thu phí Km 49+550 Quốc lộ 19,13.944457,108.857778
vn-toll-results-9fdb7bd62b601c,toll_station,current_name,Trạm thu phí Km 98+320,tram thu phi km 98 320,0.90,Trạm thu phí Km 98+320,10.335235,105.896793
vn-toll-results-9fdb7bd62b601c,toll_station,google_name,Trạm thu phí Km 98+320,tram thu phi km 98 320,0.80,Trạm thu phí Km 98+320,10.335235,105.896793
vn-toll-results-f5b1c9ee7be221,toll_station,current_name,Trạm thu phí Mỹ Yên,tram thu phi my yen,0.90,Trạm thu phí Mỹ Yên,10.669806,106.549196
vn-toll-results-f5b1c9ee7be221,toll_station,google_name,Trạm thu phí Mỹ Yên,tram thu phi my yen,0.80,Trạm thu phí Mỹ Yên,10.669806,106.549196
vn-toll-results-266c1e08c589a2,toll_station,current_name,Trạm thu phí Nghi Phương,tram thu phi nghi phuong,0.90,Trạm thu phí Nghi Phương,18.823337,105.586381
vn-toll-results-266c1e08c589a2,toll_station,google_name,Trạm thu phí Nghi Phương,tram thu phi nghi phuong,0.80,Trạm thu phí Nghi Phương,18.823337,105.586381
vn-toll-results-fad32966cfa215,toll_station,current_name,Trạm thu phí Nguyễn Văn Linh,tram thu phi nguyen van linh,0.90,Trạm thu phí Nguyễn Văn Linh,10.695588,106.615414
vn-toll-results-fad32966cfa215,toll_station,google_name,Trạm thu phí Nguyễn Văn Linh,tram thu phi nguyen van linh,0.80,Trạm thu phí Nguyễn Văn Linh,10.695588,106.615414
vn-toll-results-bb9426cc4e67e1,toll_station,current_name,Trạm thu phí Nguyễn Văn Linh,tram thu phi nguyen van linh,0.90,Trạm thu phí Nguyễn Văn Linh,10.729191,106.695497
vn-toll-results-bb9426cc4e67e1,toll_station,google_name,Trạm thu phí Nguyễn Văn Linh,tram thu phi nguyen van linh,0.80,Trạm thu phí Nguyễn Văn Linh,10.729191,106.695497
vn-toll-results-17fee3612cf4d5,toll_station,current_name,Trạm thu phí Ngã tư Gò Mây,tram thu phi nga tu go may,0.90,Trạm thu phí Ngã tư Gò Mây,10.816613,106.601444
vn-toll-results-17fee3612cf4d5,toll_station,google_name,Trạm thu phí Ngã tư Gò Mây,tram thu phi nga tu go may,0.80,Trạm thu phí Ngã tư Gò Mây,10.816613,106.601444
vn-toll-results-de8a81843b9749,toll_station,current_name,Trạm thu phí Ninh Xuân,tram thu phi ninh xuan,0.90,Trạm thu phí Ninh Xuân,12.507261,109.068792
vn-toll-results-de8a81843b9749,toll_station,google_name,Trạm thu phí Ninh Xuân,tram thu phi ninh xuan,0.80,Trạm thu phí Ninh Xuân,12.507261,109.068792
vn-toll-results-a300be367f4317,toll_station,current_name,Trạm thu phí Phan Rang,tram thu phi phan rang,0.90,Trạm thu phí Phan Rang,11.630338,108.895937
vn-toll-results-a300be367f4317,toll_station,google_name,Trạm thu phí Phan Rang,tram thu phi phan rang,0.80,Trạm thu phí Phan Rang,11.630338,108.895937
vn-toll-results-d2c3a2fa53e365,toll_station,current_name,Trạm thu phí Phố Lu (IC17),tram thu phi pho lu ic17,0.90,Trạm thu phí Phố Lu (IC17),22.315763,104.178686
vn-toll-results-d2c3a2fa53e365,toll_station,google_name,Trạm thu phí Phố Lu (IC17),tram thu phi pho lu ic17,0.68,Trạm thu phí Phố Lu (IC17),22.315763,104.178686
vn-toll-results-87b32e88b6f14c,toll_station,current_name,Trạm thu phí Quốc lộ 51,tram thu phi quoc lo 51,0.90,Trạm thu phí Quốc lộ 51,10.765087,106.961871
vn-toll-results-87b32e88b6f14c,toll_station,google_name,Trạm thu phí Quốc lộ 51,tram thu phi quoc lo 51,0.80,Trạm thu phí Quốc lộ 51,10.765087,106.961871
vn-toll-results-1c40652edb303e,toll_station,current_name,Trạm thu phí Quốc lộ 8A,tram thu phi quoc lo 8a,0.90,Trạm thu phí Quốc lộ 8A,18.534196,105.657742
vn-toll-results-1c40652edb303e,toll_station,google_name,Trạm thu phí Quốc lộ 8A,tram thu phi quoc lo 8a,0.80,Trạm thu phí Quốc lộ 8A,18.534196,105.657742
vn-toll-results-852b9a6b761f54,toll_station,current_name,Trạm thu phí Sai Nga (IC10),tram thu phi sai nga ic10,0.90,Trạm thu phí Sai Nga (IC10),21.438924,105.123438
vn-toll-results-852b9a6b761f54,toll_station,google_name,Trạm thu phí Sai Nga (IC10),tram thu phi sai nga ic10,0.80,Trạm thu phí Sai Nga (IC10),21.438924,105.123438
vn-toll-results-cb934a0bf0ccfe,toll_station,current_name,Trạm thu phí Sân bay Buôn Ma Thuột,tram thu phi san bay buon ma thuot,0.90,Trạm thu phí Sân bay Buôn Ma Thuột,12.664256,108.114946
vn-toll-results-cb934a0bf0ccfe,toll_station,google_name,Trạm thu phí Sân bay Buôn Ma Thuột,tram thu phi san bay buon ma thuot,0.80,Trạm thu phí Sân bay Buôn Ma Thuột,12.664256,108.114946
vn-toll-results-b3e81bf484735a,toll_station,current_name,Trạm thu phí Sân bay Chu Lai,tram thu phi san bay chu lai,0.90,Trạm thu phí Sân bay Chu Lai,15.415423,108.703482
vn-toll-results-b3e81bf484735a,toll_station,google_name,Trạm thu phí Sân bay Chu Lai,tram thu phi san bay chu lai,0.80,Trạm thu phí Sân bay Chu Lai,15.415423,108.703482
vn-toll-results-8da48e912d0c21,toll_station,current_name,Trạm thu phí Sân bay Cà Mau,tram thu phi san bay ca mau,0.90,Trạm thu phí Sân bay Cà Mau,9.175154,105.175839
vn-toll-results-8da48e912d0c21,toll_station,google_name,Trạm thu phí Sân bay Cà Mau,tram thu phi san bay ca mau,0.80,Trạm thu phí Sân bay Cà Mau,9.175154,105.175839
vn-toll-results-812f332fb6a582,toll_station,current_name,Trạm thu phí Sân bay Côn Đảo,tram thu phi san bay con dao,0.90,Trạm thu phí Sân bay Côn Đảo,8.730259,106.628381
vn-toll-results-812f332fb6a582,toll_station,google_name,Trạm thu phí Sân bay Côn Đảo,tram thu phi san bay con dao,0.80,Trạm thu phí Sân bay Côn Đảo,8.730259,106.628381
vn-toll-results-e5947651734d79,toll_station,current_name,Trạm thu phí Sân bay Liên Khương,tram thu phi san bay lien khuong,0.90,Trạm thu phí Sân bay Liên Khương,11.746721,108.370191
vn-toll-results-e5947651734d79,toll_station,google_name,Trạm thu phí Sân bay Liên Khương,tram thu phi san bay lien khuong,0.80,Trạm thu phí Sân bay Liên Khương,11.746721,108.370191
vn-toll-results-5322ec51832366,toll_station,current_name,Trạm thu phí Sân bay Phù Cát,tram thu phi san bay phu cat,0.90,Trạm thu phí Sân bay Phù Cát,13.953545,109.050349
vn-toll-results-5322ec51832366,toll_station,google_name,Trạm thu phí Sân bay Phù Cát,tram thu phi san bay phu cat,0.80,Trạm thu phí Sân bay Phù Cát,13.953545,109.050349
vn-toll-results-9d556e8755f432,toll_station,current_name,Trạm thu phí Sân bay Phú Bài,tram thu phi san bay phu bai,0.90,Trạm thu phí Sân bay Phú Bài,16.394408,107.698361
vn-toll-results-9d556e8755f432,toll_station,google_name,Trạm thu phí Sân bay Phú Bài,tram thu phi san bay phu bai,0.80,Trạm thu phí Sân bay Phú Bài,16.394408,107.698361
vn-toll-results-89f2f678011e91,toll_station,current_name,Trạm thu phí Sân bay Phú Quốc,tram thu phi san bay phu quoc,0.90,Trạm thu phí Sân bay Phú Quốc,10.159664,103.99769
vn-toll-results-89f2f678011e91,toll_station,google_name,Trạm thu phí Sân bay Phú Quốc,tram thu phi san bay phu quoc,0.80,Trạm thu phí Sân bay Phú Quốc,10.159664,103.99769
vn-toll-results-f5cbe3fb32560c,toll_station,current_name,Trạm thu phí Sân bay Rạch Giá,tram thu phi san bay rach gia,0.90,Trạm thu phí Sân bay Rạch Giá,9.960942,105.133597
vn-toll-results-f5cbe3fb32560c,toll_station,google_name,Trạm thu phí Sân bay Rạch Giá,tram thu phi san bay rach gia,0.80,Trạm thu phí Sân bay Rạch Giá,9.960942,105.133597
vn-toll-results-227af1af3afdf1,toll_station,current_name,Trạm thu phí Sân bay Thọ Xuân,tram thu phi san bay tho xuan,0.90,Trạm thu phí Sân bay Thọ Xuân,19.892215,105.473591
vn-toll-results-227af1af3afdf1,toll_station,google_name,Trạm thu phí Sân bay Thọ Xuân,tram thu phi san bay tho xuan,0.80,Trạm thu phí Sân bay Thọ Xuân,19.892215,105.473591
vn-toll-results-87932c98aea4d2,toll_station,current_name,Trạm thu phí Sân bay Tuy Hoà,tram thu phi san bay tuy hoa,0.90,Trạm thu phí Sân bay Tuy Hoà,13.05066,109.346302
vn-toll-results-87932c98aea4d2,toll_station,google_name,Trạm thu phí Sân bay Tuy Hoà,tram thu phi san bay tuy hoa,0.80,Trạm thu phí Sân bay Tuy Hoà,13.05066,109.346302
vn-toll-results-939faa49c400d0,toll_station,current_name,Trạm thu phí Sân bay Đà Nẵng,tram thu phi san bay da nang,0.90,Trạm thu phí Sân bay Đà Nẵng,16.050873,108.206409
vn-toll-results-939faa49c400d0,toll_station,google_name,Trạm thu phí Sân bay Đà Nẵng,tram thu phi san bay da nang,0.80,Trạm thu phí Sân bay Đà Nẵng,16.050873,108.206409
vn-toll-results-84e23a122c88c0,toll_station,current_name,Trạm thu phí Sân bay Đà Nẵng,tram thu phi san bay da nang,0.90,Trạm thu phí Sân bay Đà Nẵng,16.058042,108.20406
vn-toll-results-84e23a122c88c0,toll_station,google_name,Trạm thu phí Sân bay Đà Nẵng,tram thu phi san bay da nang,0.80,Trạm thu phí Sân bay Đà Nẵng,16.058042,108.20406
vn-toll-results-d1f02767544d7f,toll_station,current_name,Trạm thu phí Số 1 - ĐT768,tram thu phi so 1 dt768,0.90,Trạm thu phí Số 1 - ĐT768,10.972717,106.800761
vn-toll-results-d1f02767544d7f,toll_station,google_name,Trạm thu phí Số 1 - ĐT768,tram thu phi so 1 dt768,0.80,Trạm thu phí Số 1 - ĐT768,10.972717,106.800761
vn-toll-results-7d8a668438a5d0,toll_station,current_name,Trạm thu phí Số 2 - ĐT747A Km 1+670,tram thu phi so 2 dt747a km 1 670,0.90,Trạm thu phí Số 2 - ĐT747A Km 1+670,10.974075,106.771396
vn-toll-results-7d8a668438a5d0,toll_station,google_name,Trạm thu phí Số 2 - ĐT747A Km 1+670,tram thu phi so 2 dt747a km 1 670,0.80,Trạm thu phí Số 2 - ĐT747A Km 1+670,10.974075,106.771396
vn-toll-results-1c57136a69c8e5,toll_station,current_name,Trạm thu phí Số 2A - ĐT768,tram thu phi so 2a dt768,0.90,Trạm thu phí Số 2A - ĐT768,10.980267,106.847811
vn-toll-results-1c57136a69c8e5,toll_station,google_name,Trạm thu phí Số 2A - ĐT768,tram thu phi so 2a dt768,0.80,Trạm thu phí Số 2A - ĐT768,10.980267,106.847811
vn-toll-results-6e4533b3acd003,toll_station,current_name,Trạm thu phí Số 3 - ĐT 747A Km 9+120,tram thu phi so 3 dt 747a km 9 120,0.90,Trạm thu phí Số 3 - ĐT 747A Km 9+120,11.028277,106.777486
vn-toll-results-6e4533b3acd003,toll_station,google_name,Trạm thu phí Số 3 - ĐT 747A Km 9+120,tram thu phi so 3 dt 747a km 9 120,0.80,Trạm thu phí Số 3 - ĐT 747A Km 9+120,11.028277,106.777486
vn-toll-results-118a315fd99ba0,toll_station,current_name,Trạm thu phí Số 3A - ĐT768,tram thu phi so 3a dt768,0.90,Trạm thu phí Số 3A - ĐT768,11.028268,106.913057
vn-toll-results-118a315fd99ba0,toll_station,google_name,Trạm thu phí Số 3A - ĐT768,tram thu phi so 3a dt768,0.80,Trạm thu phí Số 3A - ĐT768,11.028268,106.913057
vn-toll-results-4d20271e734d74,toll_station,current_name,Trạm thu phí Số 3B - ĐT768,tram thu phi so 3b dt768,0.90,Trạm thu phí Số 3B - ĐT768,11.023644,106.899633
vn-toll-results-4d20271e734d74,toll_station,google_name,Trạm thu phí Số 3B - ĐT768,tram thu phi so 3b dt768,0.80,Trạm thu phí Số 3B - ĐT768,11.023644,106.899633
vn-toll-results-17bd13a8f54c64,toll_station,current_name,Trạm thu phí Tam Đảo (IC4),tram thu phi tam dao ic4,0.90,Trạm thu phí Tam Đảo (IC4),21.357265,105.606161
vn-toll-results-17bd13a8f54c64,toll_station,google_name,Trạm thu phí Tam Đảo (IC4),tram thu phi tam dao ic4,0.80,Trạm thu phí Tam Đảo (IC4),21.357265,105.606161
vn-toll-results-386eef74a7fe33,toll_station,current_name,Trạm thu phí Thân Cửu Nghĩa - Chốt CA kiểm tra,tram thu phi than cuu nghia chot ca kiem tra,0.90,Trạm thu phí Thân Cửu Nghĩa - Chốt CA kiểm tra,10.435296,106.295124
vn-toll-results-386eef74a7fe33,toll_station,google_name,Trạm thu phí Thân Cửu Nghĩa - Chốt CA kiểm tra,tram thu phi than cuu nghia chot ca kiem tra,0.80,Trạm thu phí Thân Cửu Nghĩa - Chốt CA kiểm tra,10.435296,106.295124
vn-toll-results-1a88faa5c34efa,toll_station,current_name,Trạm thu phí Thường Tín,tram thu phi thuong tin,0.90,Trạm thu phí Thường Tín,20.87189,105.877504
vn-toll-results-1a88faa5c34efa,toll_station,google_name,Trạm thu phí Thường Tín,tram thu phi thuong tin,0.80,Trạm thu phí Thường Tín,20.87189,105.877504
vn-toll-results-832551acb9094e,toll_station,current_name,Trạm thu phí Toàn Mỹ 14 (Km 1807+500),tram thu phi toan my 14 km 1807 500,0.90,Trạm thu phí Toàn Mỹ 14 (Km 1807+500),12.561158,107.822379
vn-toll-results-832551acb9094e,toll_station,google_name,Trạm thu phí Toàn Mỹ 14 (Km 1807+500),tram thu phi toan my 14 km 1807 500,0.80,Trạm thu phí Toàn Mỹ 14 (Km 1807+500),12.561158,107.822379
vn-toll-results-43cd4ceb51a555,toll_station,current_name,Trạm thu phí Văn Bàn (IC16),tram thu phi van ban ic16,0.90,Trạm thu phí Văn Bàn (IC16),22.152732,104.343695
vn-toll-results-43cd4ceb51a555,toll_station,google_name,Trạm thu phí Văn Bàn (IC16),tram thu phi van ban ic16,0.80,Trạm thu phí Văn Bàn (IC16),22.152732,104.343695
